page_number,x,y,text
413,2.754,29.076,L300AD11
413,2.461,29.808,L300AD11VT
413,2.461,30.54,L400AD11VT
413,2.461,31.271,L500AD11VT
413,2.753,32.003,L100AD11
413,2.752,33.467,L300AD11
413,2.459,34.198,L300AD11VT
413,2.459,34.93,L400AD11VT
413,2.459,35.662,L500AD11VT
413,2.459,36.393,L228AD12VT
413,2.46,37.857,L300AD12VT
413,2.459,38.589,L400AD12VT
413,2.475,39.32,L228AD12T6
413,2.475,40.784,L400AD12T6
413,3.069,41.515,LVK228
413,3.07,42.247,LVK320
413,3.069,42.979,LVK400
413,3.069,43.711,LVK500
414,3.398,13.359,OKAKULK10
414,3.102,14.09,OKAKULK10YR
414,3.123,14.822,OKAKU40LK10
414,2.823,15.553999999999998,OKAKU4PLK10YR
415,3.884,6.28,LS1603P
415,3.976,7.012,LSN160
415,13.044,7.744,VKA 250
415,4.028,8.475,LS250F
415,4.028,9.207,LS400F
415,4.028,9.939,LS800F
415,3.976,10.671,LS250H
415,3.976,11.402,LS400H
415,3.976,12.134,LS800H
415,13.014,15.291,VKA 250
416,1.522,3.5570000000000004,LS250F
417,1.522,3.5570000000000004,LS400F
418,1.522,3.5570000000000004,LK800F
420,2.23,27.443,IEC/EN 62208
421,2.23,9.725,IP66 rati
421,31.545,12.552,KCS996PC
421,31.407,13.438,KCS1397PC
421,31.27,14.324,KCS13137PC
421,31.27,15.21,KCS19139PC
421,31.133,16.096,KCS271910PC
421,31.132,16.982,KCS382715PC
421,31.411,17.868,KCS996PCT
421,31.273,18.754,KCS1397PCT
421,31.136,19.64,KCS13137PCT
421,31.136,20.525,KCS19139PCT
421,30.998,21.411,KCS271910PCT
421,30.998,22.297,KCS382715PCT
421,2.23,28.353,IP65 rati
421,31.404,31.003,KCS996ABS
421,31.267,31.889000000000003,KCS1397ABS
421,31.131,32.775,KCS13137ABS
421,31.131,33.661,KCS19139ABS
421,30.994,34.547,KCS271910ABS
421,30.994,35.433,KCS382715ABS
421,2.23,41.49,IP66 rati
421,31.561,44.14,KCS996RP
421,31.423,45.025,KCS1397RP
421,31.287,45.911,KCS13137RP
421,31.287,46.797,KCS19139RP
421,31.149,47.683,KCS271910RP
422,3.842,8.132,KCS996 enclosure
422,28.909,8.132,KCS996MTGPLATE
422,3.705,9.018,KCS1397 enclosure
422,28.772,9.018,KCS1397MTGPLATE
422,3.567,9.904,KCS13137 enclosure
422,28.635,9.904,KCS13137MTGPLATE
422,3.567,10.79,KCS19139 enclosure
422,28.635,10.79,KCS19139MTGPLATE
422,3.43,11.675,KCS271910 enclosure
422,28.498,11.675,KCS271910MTGPLATE
422,3.43,12.561,KCS382715 enclosure
422,28.498,12.561,KCS382715MTGPLATE
422,30.86,26.579,KCSDINRAIL83
422,12.054,27.465,KCS 1397 Verti
422,30.723,27.465,KCSDINRAIL122
422,15.287,28.351,KCS 19139 Verti
422,30.723,28.351,KCSDINRAIL175
422,15.516,29.237,KCS 271910 Verti
422,30.722,29.237,KCSDINRAIL255
422,17.482,30.123,KCS382715 Horizontal
422,30.722,30.123,KCSDINRAIL365
423,2.441,16.992,KCS996 enclosure
423,2.304,18.055,KCS1397 enclosure
423,2.168,19.118,KCS13137 enclosure
423,2.168,20.181,KCS19139 enclosure
423,2.031,21.244,KCS271910 enclosure
425,1.522,27.537,KCS271910PC enclosure.
425,1.522,29.739,KCS271910PC
425,1.522,30.414,KCS271910MTGPLATE
425,1.522,31.089,KCSDINRAIL175
425,1.522,31.764000000000003,KU4125
425,8.272,32.439,Black IP66 handle
425,1.522,33.114,L300AD11VT
428,2.556,4.753,KC1X16
428,13.135,5.204,1.5 - 16
428,22.686,5.485,1 pole
428,2.376,5.485,KC1X16N
428,2.277,6.217,KC1X16PE
428,2.556,6.948,KC2X16
428,13.136,7.398999999999999,1.5 - 16
428,22.687,7.68,1 pole
428,2.376,7.68,KC2X16N
428,2.278,8.412,KC2X16PE
428,2.556,9.143,KC1X35
428,13.136,9.594,2.5 - 35
428,22.687,9.875,1 pole
428,2.376,9.875,KC1X35N
428,2.278,10.607,KC1X35PE
428,2.556,11.339,KC2X35
428,13.136,11.789,2.5 - 35
428,22.687,12.07,2 pole
428,2.377,12.07,KC2X35N
428,2.278,12.802,KC2X35PE
428,2.583,13.534,KL1X16
428,22.687,14.265,1 pole
428,2.403,14.265,KL1X16N
428,2.304,14.997,KL1X16PE
428,2.583,15.729,KL1X50
428,22.687,16.461,1 pole
428,2.403,16.461,KL1X50N
428,2.305,17.192,KL1X50PE
428,2.583,17.924,KL2X50
428,22.688,18.656,2 pole
428,2.404,18.656,KL2X50N
428,2.305,19.387,KL2X50PE
428,2.584,20.119,KL3X50
428,22.688,20.851,3 pole
428,2.404,20.851,KL3X50N
428,2.306,21.583,KL3X50PE
428,2.294,22.314,KL3X1X50
428,2.111,23.045,KL3X1X50N
428,2.013,23.777,KL3X1X50PE
428,2.581,24.508,KL1X95
428,22.686,25.24,1 pole
428,2.402,25.24,KL1X95N
428,2.304,25.972,KL1X95PE
428,2.582,26.703,KL2X95
428,22.687,27.435,2 pole
428,2.403,27.435,KL2X95N
428,2.305,28.167,KL2X95PE
428,2.583,28.899,KL3X95
428,22.688,29.63,3 pole
428,2.404,29.63,KL3X95N
428,2.306,30.362,KL3X95PE
428,2.294,31.094,KL3X1X95
428,2.111,31.825000000000003,KL3X1X95N
428,2.013,32.557,KL3X1X95PE
428,2.444,33.288,KL1X150
428,22.686,34.02,1 pole
428,2.264,34.02,KL1X150N
428,2.166,34.752,KL1X150PE
428,2.444,35.483,KL2X150
428,22.686,36.215,2 pole
428,2.264,36.215,KL2X150N
428,2.166,36.947,KL2X150PE
428,2.444,37.679,KL1X240
428,22.686,38.41,1 pole
428,2.265,38.41,KL1X240N
428,2.166,39.142,KL1X240PE
428,2.445,39.874,KL2X240
428,22.687,40.605,2 pole
428,2.265,40.605,KL2X240N
428,2.167,41.337,KL2X240PE
428,2.445,42.069,KL1X300
428,22.687,42.801,1 pole
428,27.117,42.801,Hex 12
428,2.266,42.801,KL1X300N
428,2.167,43.532,KL1X300PE
428,2.446,44.264,KL2X300
428,22.688,44.996,2 pole
428,27.117,44.996,Hex 12
428,2.266,44.996,KL2X300N
